job_id,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,fraudulent
13207,3.3666628029814247,9.21831439766404,7.100157561409646,6.3175847908163645,0,1,0,0
13208,7.045454885560261,5.85525681108264,4.586631651063216,0.0,0,1,1,0
13209,2.7874826702804105,11.810258881212782,9.067916881734021,0.0,0,1,0,0
13210,5.648380260716296,6.958310181674714,7.165856398824383,2.9110095377343437,0,1,0,0
13211,2.8850668865361206,6.853229180635883,0.0,0.0,0,1,0,0
13212,7.1297548600950815,8.361988429424956,4.649204971372175,0.0,0,1,1,0
13213,9.413846577009119,9.344099992730792,4.829047078838149,5.695700391826143,0,1,1,0
13214,5.856749441047758,5.042522881645288,1.2760035250931705,2.4958055962687995,0,1,1,0
13215,6.618545783149471,8.564550696029217,6.656503078277708,5.824863863814675,0,1,1,0
13216,7.190183747615374,7.058390356954029,3.815964045413831,2.885194095162972,0,1,0,0
13217,7.455992253768963,6.4942833944678116,10.707821289034863,0.0,0,1,0,0
13218,4.2100888591143395,6.485935290256292,0.0,0.0,0,0,0,0
13219,5.6790275599044655,7.954037291128261,7.172242700388693,8.225310083248765,0,1,0,0
13220,6.635424465942245,7.070450772517443,9.134864581012506,5.169551700475557,0,1,1,0
13221,5.540139309473534,6.625707376661608,5.488959844723729,6.229022357154706,0,1,1,0
13222,5.455056703632745,10.766480004277106,0.0,0.0,0,1,0,0
13223,5.54917708405946,9.80037255910665,7.346406684564631,0.0,0,1,0,0
13224,6.716322215991664,5.303225032265475,7.625318545795627,5.643645909303489,0,1,0,0
13225,0.0,7.990176365386029,3.6593713166116117,0.0,0,1,1,0
13226,8.003146138403384,5.677056554113905,4.00115060145364,0.0,0,1,0,0
13227,0.0,11.031088304793915,0.0,0.0,0,0,0,0
13228,9.249389383729657,4.965505142871433,3.4218601131458675,4.931558622549815,0,1,1,0
13229,4.836066772409011,9.130266696217223,8.124042753420575,0.0,0,1,0,0
13230,4.521311213842678,8.896290021294,0.0,0.0,0,1,0,0
13231,10.110302182939007,9.94544630255057,8.158257098083563,1.9423561035721666,0,1,1,0
13232,5.376182963055948,10.132222027861571,6.8971486090477425,4.51743598451509,0,0,0,0
13233,7.628605667811466,8.950249786882392,0.0,4.016078235823541,0,1,1,0
13234,4.2100888591143395,9.496197072541234,0.0,0.0,0,0,0,0
13235,8.858998132464937,8.630787348767358,0.0,0.0,0,1,0,0
13236,6.2415423397583005,6.712047104607042,5.965159207269377,5.158011239616457,0,1,0,0
13237,4.2100888591143395,5.703863555831187,0.0,0.0,0,0,0,0
13238,10.782862220976053,10.800129365161487,9.270826888926083,7.185224126802746,0,1,1,0
13239,7.410292368082201,5.850515162604493,0.0,0.0,0,1,0,0
13240,0.0,8.196182794147916,5.25621895015752,2.4166226957080297,0,1,1,0
13241,4.2100888591143395,6.876948184584925,0.0,0.0,0,0,0,0
13242,4.2100888591143395,5.3576014799643925,0.0,0.0,0,0,0,0
13243,4.061698151004375,3.960418888536662,8.644616622852334,4.948952315006388,0,1,1,0
13244,7.66847975067817,8.803392175889046,6.14503205482313,5.079720945665734,0,1,0,0
13245,6.962846291422704,6.336091505675751,11.178823839797474,4.581154917375045,0,1,0,0
13246,8.226569689473102,8.881316205648352,6.095461669853301,7.859621494052982,0,1,0,0
13247,6.912809695791121,6.0310873462820656,6.897573734012476,3.0283384247438376,0,1,0,0
13248,4.659541514588245,6.622935428633419,6.731028492532029,0.0,0,0,0,0
13249,6.385161146268164,8.723325587947844,7.100381172300512,5.110195880188296,0,1,1,0
13250,6.920806774234903,11.709305921448326,8.871549890759741,3.7831071145102126,0,1,1,0
13251,8.226569689473102,8.42944374527524,6.9636502134700535,7.560979519288164,0,1,0,0
13252,5.895205911216438,8.555049241551753,9.762962500963711,5.244626551877442,0,1,1,0
13253,0.0,8.595310485212961,5.738448803139001,2.7150796922051956,0,1,0,0
13254,7.037136606547145,3.174513882046647,0.0,0.0,0,1,0,0
13255,7.023096271508591,9.777916052867358,3.9060593501859184,6.386334658290234,0,1,0,0
13256,7.628605667811466,4.960353690887042,5.355544711065838,0.0,0,1,0,0
13257,8.677620290047665,7.983590797295634,11.053846806938804,0.0,0,1,0,0
13258,6.6104499968100505,9.634436610860508,5.436736490618924,5.6912353443805355,0,1,1,0
13259,8.226569689473102,9.449832004342118,3.721636864511412,7.701377335262626,0,1,0,0
13260,5.9221431416869965,11.212884709468431,8.704538096467527,5.754617335039503,0,1,1,0
13261,4.2100888591143395,5.703008928931523,0.0,0.0,0,0,0,0
13262,5.025600007604914,8.87228373365883,5.048960363624485,6.673914642039962,0,1,0,0
13263,7.410292368082201,6.0254693480367685,0.0,0.0,0,1,0,0
13264,8.226569689473102,10.618868464204693,3.982141271048861,6.342279656373906,0,1,0,0
13265,9.413846577009119,10.941754815901485,5.586622636428065,7.054112503800102,0,1,1,0
13266,4.2100888591143395,4.921299544675266,0.0,0.0,0,0,0,0
13267,9.430633778282115,5.036491227798977,8.780133210401356,0.0,0,1,1,0
13268,8.476814130733546,9.916803740930803,9.39976627879866,7.58178212378026,0,1,1,0
13269,5.11472397494772,7.690246686959094,9.40823984522662,1.0,0,1,1,0
13270,7.211322044891966,13.155963211058253,0.0,0.0,0,1,0,0
13271,6.950199371175945,9.510685087976869,5.072783348048053,0.0,0,1,1,0
13272,0.0,7.334921889556894,7.209960084648844,0.0,0,0,1,0
13273,4.547887955236196,10.761200313174811,8.2192486082611,6.270734136087084,0,1,0,0
13274,0.0,6.512829895648885,0.0,0.0,0,0,0,0
13275,0.0,4.655957714036441,10.916291359674254,2.302179177715778,0,0,0,0
13276,7.410292368082201,5.85020524700777,0.0,0.0,0,1,0,0
13277,0.0,8.226363049095445,11.062150081819834,0.0,0,0,0,0
13278,0.0,8.226363049095445,11.062150081819834,0.0,0,0,0,0
13279,4.2100888591143395,8.864796114122466,0.0,0.0,0,0,0,0
13280,9.12868824644775,10.258824067889087,9.607215296131956,0.0,0,1,0,0
13281,4.2100888591143395,5.711923359127916,0.0,0.0,0,0,0,0
13282,5.895205911216438,11.020923346818474,10.52839832865203,5.205885075924958,0,1,1,0
13283,5.213207100947408,13.370643439628923,9.759703493947244,0.0,0,1,0,0
13284,7.410292368082201,6.088764461518574,1.9559948722352285,1.4004848694351486,0,1,1,0
13285,4.691333666113668,7.0612749611832015,9.77048227140844,3.915453170756308,1,1,0,0
13286,3.3666628029814247,7.790188355029836,7.444496722673825,5.737920831856817,0,1,1,0
13287,4.2100888591143395,6.002135147934905,0.0,0.0,0,0,0,0
13288,4.2100888591143395,8.460434425025683,0.0,0.0,0,0,0,0
13289,5.402724624899224,7.128906614750059,5.916797852082153,0.0,0,1,1,0
13290,7.410292368082201,5.7645697156928755,2.3844680722554674,0.0,0,1,0,0
13291,6.637193147107119,10.773757920833875,10.063084316122735,8.163561498174593,0,1,0,0
13292,4.2100888591143395,5.123895041362411,0.0,0.0,0,0,0,0
13293,6.876663309462716,11.970025393259894,0.0,0.0,0,1,0,0
13294,5.973460033154055,8.580998846083643,10.313432012185771,0.0,0,1,0,0
13295,4.2100888591143395,6.2310572226552,0.0,0.0,0,0,0,0
13296,6.993878164068056,5.8241406453016324,3.227461577986209,6.030533091146601,0,1,1,0
13297,4.759775771016821,5.169190627204388,4.725365999186605,0.0,0,1,1,0
13298,6.993878164068056,5.8635586452292685,3.227461577986209,6.030533091146601,0,1,1,0
13299,3.5337005601664444,4.7967195462936525,4.192207796696492,4.529940577427068,0,1,1,0
13300,6.876663309462716,7.406024963648221,9.392521502457535,0.0,0,1,1,0
13301,6.158624358443571,7.469598931575535,5.499055042477953,5.42147108385922,0,1,0,0
13302,5.948029274383159,5.3695510121501835,3.8196127340210837,7.609213507650234,0,1,0,0
13303,5.1488538255384535,8.584235925119863,0.0,0.0,0,1,0,0
13304,6.350646974302032,8.577307109537191,5.407523949442135,0.0,0,1,1,0
13305,4.189282641135922,7.799299413874612,8.451145477160063,4.219547072760079,0,1,1,0
13306,3.3087010234368943,7.831604480858309,6.109651190436471,6.433493718231843,0,1,1,0
13307,5.294790910048928,7.467742620524055,6.112297623048116,2.874713568209602,0,1,0,0
13308,4.2100888591143395,7.862176694197299,10.205841251576254,0.0,0,0,0,0
13309,8.226569689473102,6.64219714975751,3.844089149893187,4.397216925120487,0,1,0,0
13310,4.521311213842678,4.509380493153159,8.014199414310456,6.114189840886157,0,1,1,0
13311,4.807492772422437,7.5816195346324085,4.645279851056171,4.421109188290865,0,1,1,0
13312,8.476814130733546,9.568705238297962,6.470879503759904,7.58178212378026,0,1,1,0
13313,6.56097705238727,9.918747358256503,4.913362383558037,4.445484592926537,0,1,0,0
13314,4.2100888591143395,7.085193920474922,0.0,0.0,0,0,0,0
13315,8.932174634071737,5.508400522316323,4.028193758484355,4.502419547796992,0,1,1,0
13316,0.0,8.150778840270823,6.4200508558515015,3.2602335774913955,0,0,1,0
13317,6.114376286177042,3.182697535506435,4.722730980315125,1.0,1,0,0,0
13318,6.920841792451844,3.4018891089149896,3.4105551544654125,5.158809004790558,0,1,1,0
13319,6.390235522701917,6.884490321045999,9.023902111774639,7.75107413854497,0,1,0,0
13320,3.9797774133145896,9.6215588837324,8.13928006091567,0.0,0,1,0,0
13321,0.0,2.040970062114185,3.0106462646142704,0.0,0,1,0,0
13322,3.3666628029814247,9.21831439766404,7.100157561409646,6.3175847908163645,0,1,0,0
13323,9.966988464017488,5.897618798054005,9.436931864160325,7.524244374045411,0,1,1,0
13324,6.681504721615154,7.1849330750194875,6.108599900560052,8.650717106317325,0,1,1,0
13325,4.975530506755086,6.278131787801676,10.229481823274073,1.0,0,1,1,0
13326,5.579731028845947,6.7515553663499634,5.300405754139611,0.0,0,1,1,0
13327,6.18971731468396,5.664030115900378,5.654188980054831,5.053804771741254,0,1,1,0
13328,5.83962094570734,6.982601556053963,5.252524674401583,5.422873977907848,0,1,0,0
13329,5.54917708405946,10.067240692033257,6.000104757674469,0.0,0,1,0,0
13330,6.075818062081794,4.455728743019729,3.445840630757363,4.7555285602968596,0,1,1,0
13331,6.986412170576691,11.155451684584648,0.0,0.0,0,1,0,0
13332,6.0991442870886665,7.358062071002631,4.235681363203257,3.830519098930332,0,1,1,0
13333,4.7917415615225645,9.43888090076865,7.593149599103911,0.0,0,1,0,0
13334,4.2100888591143395,7.470855412770115,0.0,0.0,0,0,0,0
13335,7.410292368082201,7.215388658341814,2.7878954040556203,1.4004848694351486,0,1,1,0
13336,6.512091801402074,7.740985144179685,9.534073234014938,0.0,0,1,0,0
13337,0.0,11.320140624077053,8.990120208065651,0.0,0,0,1,0
13338,11.48451071657345,7.180650408631096,3.3626244622386086,4.1140049496135065,0,1,0,0
13339,7.410292368082201,6.406018767486577,2.7878954040556203,1.4004848694351486,0,1,1,0
13340,8.188727262222468,5.1973785751608075,5.72310155877962,4.039673512520766,0,1,1,0
13341,0.0,3.9752321938365784,3.4090359440610776,0.0,0,0,0,0
13342,7.704982828969751,7.454256108040229,5.554565058864464,0.0,0,1,0,0
13343,3.328062183759231,8.438987918611543,6.93119529188461,3.08065695123308,0,1,0,0
13344,5.896704971499462,8.70427243255088,2.4610251962782095,2.194725068205875,0,1,1,0
13345,4.759775771016821,5.769891373998975,4.491391527568873,0.0,0,1,1,0
13346,6.003262152718355,8.11821060781192,10.353510321641217,3.6945566857602548,0,1,1,0
13347,11.48451071657345,5.853612659091549,3.3626244622386086,4.1140049496135065,0,1,0,0
13348,4.2100888591143395,6.752820263958276,0.0,0.0,0,0,0,0
13349,9.008079437700195,3.1422980967878074,10.899905791841869,2.136670093078561,0,1,0,0
13350,0.0,6.962847225309393,6.887961009658292,4.250050712689774,0,1,0,0
13351,0.0,6.802317019195331,7.8770832238599615,5.329412906803806,0,0,1,0
13352,6.279604635456627,9.57522404994853,9.351560180704993,0.0,0,1,0,0
13353,0.0,6.456184764947118,0.0,0.0,0,0,0,0
13354,0.0,6.958416549777024,3.453079476928147,3.7802370713331674,0,1,0,0
13355,6.260683552806323,11.797116114641543,9.509574153502335,1.704076465006406,0,1,1,0
13356,6.123886106785022,6.537266690278069,9.132574329176377,5.906828559440384,0,1,0,0
13357,8.369996839348188,12.11887932977463,6.204627486061392,0.0,0,1,0,0
13358,0.0,8.053922407737522,7.48091328861695,7.06985782736263,0,1,0,0
13359,6.993878164068056,7.325231615870947,10.632880004265342,3.962323612655665,1,1,1,0
13360,9.04591660000491,8.403362021046668,6.739037373285292,7.649583298391,0,1,1,0
13361,4.2100888591143395,6.638119988811482,0.0,0.0,0,0,0,0
13362,6.435319137059683,10.601695795656507,7.800375485343152,3.7013212400661044,0,1,0,0
13363,5.871559551465818,10.176597338275563,6.67275172600095,0.0,0,1,0,0
13364,7.137710035036858,7.955192542342828,6.658442959456959,6.63809110177282,0,1,1,0
13365,6.964148821871393,10.654286779006362,5.2642231108859665,0.0,0,1,1,0
13366,4.799387640320884,5.563473971133405,11.692968530450171,0.0,0,1,1,0
13367,0.0,5.185150135490817,5.456891636797702,0.0,0,1,1,0
13368,4.2100888591143395,7.353540809346801,0.0,0.0,0,0,0,0
13369,6.390235522701917,6.781997827604648,6.119877114784503,7.352689365083545,0,1,0,0
13370,6.390235522701917,8.13844495312391,6.501107209997741,7.368507147525727,0,1,0,0
13371,0.0,10.455203971072738,8.903471997672947,0.0,0,0,0,0
13372,10.247666515518985,6.361111502413729,6.9740706596146795,2.535557907870332,0,1,1,0
13373,8.677620290047665,11.511459144956495,8.045989043220214,0.0,0,1,0,0
13374,8.299910018968978,12.444239677789549,7.40302222841893,0.0,0,1,1,0
13375,2.2125781063716827,5.024725411448671,2.642444937955351,2.6859384434634834,1,1,0,0
13376,3.616006029811927,6.347225533026168,5.725833238123913,6.183655215957072,0,1,0,0
13377,6.671964934300021,5.932294761884029,6.687711242138975,0.0,0,1,0,0
13378,0.0,10.038001588786454,7.296495461743861,5.569417292493143,0,0,0,0
13379,0.0,8.311242765237987,4.718251369467021,0.0,0,1,0,0
13380,8.574997341813177,6.172962408631289,7.074385097294038,0.0,0,1,1,0
13381,5.968843442709659,9.05924583129022,5.2673802846707645,5.333025775963881,0,1,0,0
13382,7.45551619240799,6.4965180490882695,6.702168658714807,4.7504107246235865,0,1,1,0
13383,5.871559551465818,6.793795964413331,6.9458718612448624,0.0,0,1,0,0
13384,4.547887955236196,8.319674073729226,9.370459967112955,7.483392750965024,0,1,0,0
13385,6.910360102076515,5.398114485273513,5.6726266401257375,0.0,0,1,0,0
13386,6.637193147107119,8.06829256295787,6.778143553591815,8.965512228353985,0,1,0,0
13387,0.0,5.6131182251637,5.037668391228316,0.0,0,1,0,0
13388,10.247666515518985,7.169919597246786,6.044714270011572,2.535557907870332,0,1,1,0
13389,7.34166205329026,9.048621753551611,4.692793021758405,3.3787124115174376,0,1,1,0
13390,6.517729644820454,7.673696081619093,5.984533898734504,0.0,0,1,1,0
13391,6.527120260208322,6.991451287316858,7.874434965552833,0.0,0,1,0,0
13392,4.669825494734703,7.895261441892384,9.155896634612873,11.91760454359406,0,1,1,0
13393,0.0,6.208165087614105,6.035965204477309,0.0,0,0,0,0
13394,10.782862220976053,10.57802187393926,4.756536762333845,4.126357781990405,0,1,1,0
13395,6.964148821871393,10.146373828499527,5.2229674150369485,0.0,0,1,1,0
13396,0.0,6.208165087614105,6.035965204477309,0.0,0,0,0,0
13397,0.0,5.921993722449973,8.288910389697934,0.0,0,0,0,0
13398,6.6070554728378115,8.945139492267497,6.4516397712863425,0.0,0,1,0,0
13399,0.0,6.208165087614105,6.035965204477309,0.0,0,0,0,0
13400,6.799244135903307,10.002716141541061,5.408552728774751,6.711329482816288,0,1,0,0
13401,6.513761351051879,6.805195314142437,5.773455731177101,8.39547556358723,0,1,1,0
13402,6.583565882386103,7.5435313588792265,8.969383901964255,7.701881989888069,0,1,1,0
13403,0.0,6.208165087614105,6.035965204477309,0.0,0,0,0,0
13404,0.0,5.921993722449973,8.357072568369562,0.0,0,0,0,0
13405,5.025600007604914,8.061464452829592,6.873205000524935,5.847141194063185,0,1,0,0
13406,0.0,5.921993722449973,8.357072568369562,0.0,0,0,0,0
13407,0.0,5.921993722449973,8.357072568369562,0.0,0,0,0,0
13408,8.746968739799026,7.596297809664738,5.903054048250856,4.474893445334874,0,1,0,0
13409,5.237247090307257,7.704808496680388,7.861276684398765,4.321322712789655,0,1,0,0
13410,4.669825494734703,7.9705962731119975,5.587200891211006,0.0,0,1,1,0
13411,2.766503513609731,7.309899443060039,6.550779925645442,3.8093421681731705,1,0,0,0
13412,0.0,5.921993722449973,8.357072568369562,0.0,0,0,0,0
13413,8.510551560327272,10.04158344406082,7.188728451334754,0.0,0,1,1,0
13414,0.0,8.226363049095445,11.5278343338013,0.0,0,0,0,0
13415,4.2100888591143395,5.842367890392688,0.0,0.0,0,0,0,0
13416,4.2100888591143395,5.703863555831187,0.0,0.0,0,0,0,0
13417,0.0,8.226363049095445,11.01935390887081,0.0,0,0,0,0
13418,6.350646974302032,7.030467427828588,7.702341730877964,0.0,0,1,1,0
13419,4.2100888591143395,6.489265618961411,0.0,0.0,0,0,0,0
13420,6.950199371175945,9.456097486540434,6.332421037775933,0.0,0,1,1,0
13421,4.2100888591143395,5.6391008505290126,0.0,0.0,0,0,0,0
13422,5.384753533662965,7.616979371745662,0.0,3.256890922024376,0,1,1,0
13423,3.3087010234368943,7.497062317718249,6.631514574691785,5.887374903130268,0,1,1,0
13424,7.410292368082201,5.85649321556205,1.5730286687493238,1.6962585321994075,0,1,1,0
13425,6.003262152718355,4.395556862257697,6.238044150072611,5.082271166424447,0,1,1,0
13426,0.0,8.226363049095445,11.062150081819834,0.0,0,0,0,0
13427,5.577101658277707,7.722863156176501,6.044481718330526,4.612739733126075,0,1,1,0
13428,0.0,7.466280508673075,4.3578451037667465,3.5153179157305967,0,1,0,0
13429,7.31347569712992,9.39144853311559,8.282067331283505,2.0132577226274915,0,1,1,0
13430,8.328450927994464,11.059595420326282,0.0,0.0,0,1,0,0
13431,8.104021481487893,6.572183745777186,9.062346208041092,0.0,0,1,0,0
13432,6.249331555125161,13.176249976046043,0.0,0.0,0,1,1,0
13433,9.104543686495488,6.980509478028062,9.802045429018795,6.494751539187228,0,1,1,0
13434,4.2100888591143395,5.800022806989822,11.322713056842163,0.0,0,0,0,0
13435,7.7417698741295835,3.1255452344991346,6.97736619706492,0.0,0,1,0,0
13436,5.698870212873668,7.484369004234886,5.361747802170089,2.7882092773826184,0,1,0,0
13437,3.3087010234368943,7.857565783741139,6.109651190436471,6.433493718231843,0,1,1,0
13438,2.7957746681952425,8.251537030017941,0.0,0.0,0,1,0,0
13439,3.4734208334939343,7.484634765481769,0.0,4.758796816561785,0,1,1,0
13440,6.853796807623813,9.22024235360122,8.685165538500035,0.0,0,1,1,0
13441,6.876663309462716,7.090595420423882,0.0,0.0,0,1,0,0
13442,4.659541514588245,9.988111886373634,0.0,0.0,0,0,0,0
13443,5.760798139189209,8.369693096277535,7.762379354148043,5.4658860173256585,0,1,0,0
13444,6.390235522701917,6.647712623671143,4.576343607260036,7.351529845514739,0,1,0,0
13445,0.0,8.340446759934949,2.176592717491821,0.0,0,0,1,0
13446,6.249535416814082,9.98568879673467,7.772950208084752,0.0,0,1,0,0
13447,5.979058808877516,12.293840094403695,8.460516533298769,0.0,0,1,0,0
13448,6.467448834692423,8.203510308266754,6.115119889046968,3.5299151283369463,0,1,1,0
13449,0.0,6.9934380881000635,6.943309987688423,0.0,0,0,1,0
13450,6.115555187328596,9.651036770734692,7.352367331864162,5.673581939501826,0,1,0,0
13451,6.279604635456627,8.253499985056095,5.693616559376479,0.0,0,1,0,0
13452,6.964148821871393,9.520187527465255,6.517192962944549,0.0,0,1,1,0
13453,7.619534555602758,5.6618763207623495,0.0,0.0,0,1,0,0
13454,9.147808251407913,6.371259955092304,7.380171776586217,2.6755082993783335,0,1,0,0
13455,4.2100888591143395,6.023850111675822,0.0,0.0,0,0,0,0
13456,7.023096271508591,8.086764474433997,3.364695570719058,4.909457665399979,0,1,1,0
13457,8.858998132464937,3.5894386799449793,0.0,0.0,0,1,0,0
13458,5.588944144869391,8.261061209051801,8.82059811325065,7.732663150184685,0,1,0,0
13459,0.0,7.616265303268211,0.0,0.0,0,0,0,0
13460,0.0,4.811169651775986,1.415075660903372,2.1144383446920596,0,0,0,1
13461,11.88314022787394,7.901290878348242,7.212017734692697,4.741745888278317,0,1,1,0
13462,6.716322215991664,10.370344243246782,7.592508529035155,5.445194010469268,0,1,0,0
13463,6.273453631908377,7.387848092197528,4.123567053282302,6.463715445304089,0,1,0,0
13464,12.366397756051477,8.497531152145275,5.802871562985155,6.219840706865884,0,1,0,0
13465,7.410292368082201,5.76589900574677,0.0,0.0,0,1,0,0
13466,4.2100888591143395,6.290034131522045,0.0,0.0,0,0,0,0
13467,6.094729078744058,11.697992060021912,5.059169617175453,0.0,0,1,1,0
13468,6.636414844871384,6.17251850108865,6.196247397985901,5.549360959501935,0,1,1,0
13469,6.2415423397583005,9.571625395448562,7.664218763668375,6.089930153662069,0,1,0,0
13470,11.48451071657345,5.379922186795093,5.610740984508395,0.0,0,1,0,0
13471,0.0,4.038177965798862,3.798556811504482,1.6851524552368233,0,0,0,0
13472,5.367324348223911,7.399589163793324,5.447009832040335,4.565699598041835,0,1,0,0
13473,0.0,7.663492684855507,0.0,0.0,0,0,0,0
13474,5.847545157430395,7.551895122852306,0.0,0.0,0,1,0,0
13475,0.0,9.062121074672289,5.121428372661658,0.0,0,1,0,0
13476,0.0,10.408532405169343,8.242905948957773,6.9355620010134835,0,0,0,0
13477,3.6528217072023734,6.764731131598432,7.91096412940081,0.0,0,1,1,0
13478,2.6830047060279583,5.436010058137751,5.233640318079212,4.847389405504839,0,1,1,0
13479,7.3311863684143495,10.40526286452202,4.747629108070134,0.0,0,1,1,0
13480,4.2100888591143395,7.199196244007583,0.0,0.0,0,0,0,0
13481,7.410292368082201,6.090579024894496,2.408764626172865,1.4004848694351486,0,1,1,0
13482,4.2100888591143395,5.739760097092688,0.0,0.0,0,0,0,0
13483,6.425207131399604,6.061575935866841,4.360624091419823,0.0,0,1,0,0
13484,5.384753533662965,7.811358445611008,0.0,3.256890922024376,0,1,1,0
13485,0.0,10.43887207431573,0.0,0.0,0,0,0,0
13486,12.288878265122024,7.782446810045078,4.140395017415027,7.627978331851602,0,1,0,0
13487,6.31610542967358,7.226401271563476,9.457627048662381,3.4881851942025737,0,1,1,0
13488,5.871559551465818,7.930435608624546,5.749840300471369,5.662315932609418,0,1,0,0
13489,0.0,8.130187214803659,6.558563279601472,7.706544158304177,0,0,1,0
13490,8.226569689473102,6.564035773082327,3.844089149893187,4.397216925120487,0,1,0,0
13491,7.3067839225719196,5.087099907174098,7.543363748426335,6.942951756388213,0,1,0,0
13492,6.544653080658845,12.094042320107643,7.548796370548873,0.0,0,1,1,0
13493,7.410292368082201,5.7645697156928755,0.0,0.0,0,1,0,0
13494,4.2100888591143395,5.026714053745857,0.0,0.0,0,0,0,0
13495,4.2100888591143395,7.848271741840745,0.0,0.0,0,0,0,0
13496,5.7627683397860086,6.9864836713432785,7.742275368463348,6.474710698903854,0,1,1,0
13497,7.545831296365232,7.00835409157961,4.396485588022982,5.1127826925435995,0,1,0,0
13498,0.0,9.214135734306184,5.516393418261474,6.062926238678076,0,0,0,0
13499,7.410292368082201,5.76589900574677,0.0,0.0,0,1,0,0
13500,4.942654253470102,7.378827030277885,5.025622584183054,2.5821953890535574,0,1,0,0
13501,4.937070733682519,5.317932964705408,6.062697253246695,4.2538985089964445,0,1,0,0
13502,5.913686753001549,12.201180664773343,5.9215361122331025,5.283373694845859,0,1,1,0
13503,8.264524195943258,3.062175740593982,0.0,0.0,0,1,1,0
13504,5.4458026946687,6.986366296889199,4.005789889737703,2.441537559761612,0,1,0,0
13505,3.3666628029814247,10.290307802368849,7.634709073226257,1.915737047782228,0,1,0,0
13506,4.006331692139745,11.756955038842204,3.163757137243634,0.0,0,1,1,0
13507,6.31610542967358,9.7725288755718,6.169563589625062,6.041719296350293,0,1,0,0
13508,6.228854171046002,5.4788359000142695,5.035179781312937,0.0,0,1,1,0
13509,7.410292368082201,4.420521773816677,1.170952694598242,0.0,0,1,1,0
13510,6.544653080658845,13.628215738379476,9.87073595988292,0.0,0,1,1,0
13511,3.362599788226822,7.551102221381862,3.5881290894017814,0.0,0,1,0,0
13512,7.410292368082201,5.7645697156928755,0.0,0.0,0,1,0,0
13513,7.619534555602758,6.456944260243408,5.492549735464199,0.0,0,1,0,0
13514,8.746968739799026,8.192979153129754,8.236232721220283,4.765243722611152,0,1,0,0
13515,9.63935942621219,3.819853300465771,11.82015626797015,0.0,0,1,1,0
13516,7.882701487785592,3.0720012029842096,0.0,0.0,0,1,0,0
13517,6.9957246145891085,11.627625063678442,6.864143683062508,6.906502965867772,0,1,1,0
13518,7.410292368082201,6.952624304044031,2.1724971297622577,0.0,0,1,0,0
13519,4.2100888591143395,7.003823393478997,6.020259807684244,0.0,0,0,0,0
13520,3.030345879324584,11.519409331616636,0.0,0.0,0,1,1,0
13521,4.547887955236196,6.382065756646159,6.326622198924674,0.0,0,1,0,0
13522,4.2100888591143395,7.406519712846329,7.368663868778152,0.0,0,0,0,0
13523,10.857694405228068,3.8858450198212817,2.883070926272322,0.0,0,1,1,0
13524,0.0,10.523733350887829,7.427175030807406,0.0,0,1,0,0
13525,5.735687796621858,8.495582132886453,8.31850858836506,7.152605225417592,0,1,0,0
13526,4.110877760873903,5.946476214947997,4.293348451912892,0.0,0,1,0,0
13527,7.7417698741295835,2.865166214506886,7.487572402934919,0.0,0,1,0,0
13528,6.801232846131057,8.999481873670497,7.043630672191803,0.0,0,1,0,0
13529,5.866719120223086,7.868308587887783,6.819352633227792,6.171436359537251,0,1,1,0
13530,0.0,0.0,5.3730803937800555,0.0,0,1,0,0
13531,7.410292368082201,5.850515162604493,0.0,0.0,0,1,0,0
13532,5.08585400064728,12.164377164347224,2.7744226956145086,5.2075153845643944,0,1,1,0
13533,4.282317013903043,5.412738496868822,5.186140090294451,7.6692802102315705,0,1,1,0
13534,6.799244135903307,5.068954730446219,4.906560783133313,4.289981659901038,0,1,0,0
13535,5.540139309473534,7.23649285779186,5.6031962453111355,6.229022357154706,0,1,1,0
13536,6.086863011981362,5.561359319915762,6.349023586037857,0.0,0,1,1,0
13537,5.129372715234002,8.729202861405474,7.646190185791352,0.0,0,1,1,0
13538,0.0,4.511068452834544,0.0,0.0,0,0,0,0
13539,5.8658013714125365,5.891380453988994,6.939419137350782,8.049972519397375,0,1,0,0
13540,6.637193147107119,10.773757920833875,10.063084316122735,8.739767194168923,0,1,0,0
13541,6.56097705238727,7.8259163513317676,4.918663717668495,4.526508533937849,0,1,1,0
13542,5.025600007604914,10.194512120889716,5.531001496077832,5.847141194063185,0,1,0,0
13543,6.920841792451844,10.412096809817248,7.946865276709761,4.058030117170241,0,1,1,0
13544,5.140560983000649,9.374075815003716,0.0,0.0,0,1,1,0
13545,5.7070497211575795,8.377757777096571,8.429546164083481,7.430592074962179,0,1,0,0
13546,7.6029852887643,6.459587178715524,7.138200828275495,5.588598671448576,0,1,1,0
13547,0.0,8.015168406742598,4.160034671972894,6.038429167392011,0,0,0,0
13548,3.5433986470950236,3.8969400134222294,1.3939563346177737,1.0,0,1,1,0
13549,0.0,4.253567450639816,0.0,0.0,0,0,0,0
13550,6.671789620267302,10.318553079513405,7.011338864591966,0.0,0,1,1,0
13551,4.863449777587872,5.540617261897803,2.36896128396984,0.0,0,1,0,0
13552,7.232134801476455,8.229999803053726,4.290801751514336,0.0,0,1,0,0
13553,7.2951766823108875,6.482988307108459,6.427624115946429,0.0,0,1,1,0
13554,6.681504721615154,7.842461330305687,5.509565190822564,6.8928611666954005,0,1,1,0
